1,0.5
0.99,0.54
0.96,0.56
0.93,0.57
0.89,0.56
0.87,0.54
0.86,0.5
0.87,0.46
0.89,0.44
0.93,0.43
0.96,0.44
0.99,0.46
0.94,0.71
0.93,0.75
0.91,0.78
0.87,0.79
0.84,0.78
0.81,0.75
0.8,0.71
0.81,0.68
0.84,0.65
0.87,0.64
0.91,0.65
0.93,0.68
0.79,0.87
0.78,0.91
0.75,0.93
0.71,0.94
0.68,0.93
0.65,0.91
0.64,0.87
0.65,0.84
0.68,0.81
0.71,0.8
0.75,0.81
0.78,0.84
0.57,0.93
0.56,0.96
0.54,0.99
0.5,1
0.46,0.99
0.44,0.96
0.43,0.93
0.44,0.89
0.46,0.87
0.5,0.86
0.54,0.87
0.56,0.89
0.36,0.87
0.35,0.91
0.32,0.93
0.29,0.94
0.25,0.93
0.22,0.91
0.21,0.87
0.22,0.84
0.25,0.81
0.29,0.8
0.32,0.81
0.35,0.84
0.2,0.71
0.19,0.75
0.16,0.78
0.13,0.79
0.09,0.78
0.07,0.75
0.06,0.71
0.07,0.68
0.09,0.65
0.13,0.64
0.16,0.65
0.19,0.68
0.14,0.5
0.13,0.54
0.11,0.56
0.07,0.57
0.04,0.56
0.01,0.54
0,0.5
0.01,0.46
0.04,0.44
0.07,0.43
0.11,0.44
0.13,0.46
0.2,0.29
0.19,0.32
0.16,0.35
0.13,0.36
0.09,0.35
0.07,0.32
0.06,0.29
0.07,0.25
0.09,0.22
0.13,0.21
0.16,0.22
0.19,0.25
0.36,0.13
0.35,0.16
0.32,0.19
0.29,0.2
0.25,0.19
0.22,0.16
0.21,0.13
0.22,0.09
0.25,0.07
0.29,0.06
0.32,0.07
0.35,0.09
0.57,0.07
0.56,0.11
0.54,0.13
0.5,0.14
0.46,0.13
0.44,0.11
0.43,0.07
0.44,0.04
0.46,0.01
0.5,0
0.54,0.01
0.56,0.04
0.79,0.13
0.78,0.16
0.75,0.19
0.71,0.2
0.68,0.19
0.65,0.16
0.64,0.13
0.65,0.09
0.68,0.07
0.71,0.06
0.75,0.07
0.78,0.09
0.94,0.29
0.93,0.32
0.91,0.35
0.87,0.36
0.84,0.35
0.81,0.32
0.8,0.29
0.81,0.25
0.84,0.22
0.87,0.21
0.91,0.22
0.93,0.25
